Time(s)	Photodiode_Current(A)	Fit_Temperature(C)	Sputter_Gun_Temperature(C)
49.02887225151062	2.9152043001801076e-09	302.77788331348967	18.5
49.22116303443909	2.915031549477476e-09	302.8011872637814	18.25
49.35519814491272	2.915031549477476e-09	302.8011872637814	18.25
49.45851230621338	2.914740449000419e-09	302.84045651677945	18.25
49.62015461921692	2.9145728053237008e-09	302.8630715328081	18.25
49.762248277664185	2.9145728053237008e-09	302.8630715328081	18.25
49.86582970619202	2.9144113788959203e-09	302.88484784625547	18.25
50.02097201347351	2.914027463774005e-09	302.9366377306442	18.25
50.21249222755432	2.914027463774005e-09	302.9366377306442	18.5
50.42097520828247	2.9137763313258347e-09	302.9705153241917	18.25
50.63099241256714	2.913544072669083e-09	303.001846856332	18.25
50.77752375602722	2.913544072669083e-09	303.001846856332	18.25
50.87659692764282	2.9133229162425778e-09	303.03168070529165	18.25
51.030986070632935	2.9130102774388433e-09	303.0738554636602	18.25
51.17893981933594	2.9130102774388433e-09	303.0738554636602	18.25
51.28290057182312	2.9128233158814965e-09	303.09907644842326	18.25
51.43038010597229	2.9126370204579644e-09	303.1242075721955	18.5
51.62109899520874	2.912466268156777e-09	303.1472419395147	18.25
51.79165053367615	2.912466268156777e-09	303.1472419395147	18.25
51.888115882873535	2.9123219391635757e-09	303.16671182086384	18.25
52.021791219711304	2.9121867139991764e-09	303.1849536020048	18.25
52.19438576698303	2.9121867139991764e-09	303.1849536020048	18.25
52.29382038116455	2.911921592740896e-09	303.22071827636	18.25
52.42322826385498	2.9118170097319762e-09	303.23482645192223	18.5
52.614279985427856	2.9118170097319762e-09	303.23482645192223	18.5
52.82054781913757	2.9114362032345298e-09	303.28619698502035	18.5
53.028228759765625	2.9113096378097225e-09	303.3032705732804	18.0
53.205078125	2.9113096378097225e-09	303.3032705732804	18.0
53.43352270126343	2.9108986332460063e-09	303.35871480463	18.25
53.60665273666382	2.9108986332460063e-09	303.35871480463	18.25
53.82932472229004	2.910387042476259e-09	303.42772804559684	18.75
54.02295756340027	2.9102753540399817e-09	303.4427947383947	18.75
54.11311674118042	2.9102753540399817e-09	303.4427947383947	18.75
54.231528997421265	2.910120144861139e-09	303.4637323492609	18.75
54.42307424545288	2.9100568621487355e-09	303.4722691433909	17.75
54.534077882766724	2.9100568621487355e-09	303.4722691433909	17.75
54.63058066368103	2.909829932562502e-09	303.5028817876045	17.75
54.821510553359985	2.9096665077332773e-09	303.5249276840245	18.5
55.0138258934021	2.9096665077332773e-09	303.5249276840245	18.75
55.2246356010437	2.9092630526861285e-09	303.57935349081123	18.25
55.43027400970459	2.9091171693806928e-09	303.5990330478057	18.5
55.526286363601685	2.9091171693806928e-09	303.5990330478057	18.5
55.632588624954224	2.909013030460983e-09	303.6130813160407	18.5
55.829163551330566	2.9088162989410193e-09	303.6396202620027	18.75
55.97536110877991	2.9088162989410193e-09	303.6396202620027	19.0
56.13380002975464	2.9085756025892806e-09	303.67209003336035	19.0
56.23363900184631	2.9083384589512207e-09	303.7040805461002	19.0
56.421793937683105	2.908056684347571e-09	303.74209174522645	18.0
56.537659645080566	2.908056684347571e-09	303.74209174522645	18.0
56.641138553619385	2.9078301988505473e-09	303.7726444821128	18.0
56.82499861717224	2.9076732133148653e-09	303.79382172228793	18.75
56.94501733779907	2.9076732133148653e-09	303.79382172228793	18.75
57.04799222946167	2.90748136677621e-09	303.8197016876505	18.75
57.22106051445007	2.9073052854045045e-09	303.8434549428964	18.75
57.41402292251587	2.9073052854045045e-09	303.8434549428964	18.75
57.62494421005249	2.9070417184584585e-09	303.87900994160634	18.75
